,title,originallink,link,description,pubDate
959,"미래에셋증권, 마스터스 아카데미 2기 개강… 금융·건강·예술 아우르...",https://www.lcnews.co.kr/news/articleView.html?idxno=110265,https://www.lcnews.co.kr/news/articleView.html?idxno=110265,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로, 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을... ","Thu, 04 Sep 2025 11:16:00 +0900"
960,KB증권 '깨비 절세 스쿨' 유튜브 공개..세무 정보 제공,http://www.4th.kr/news/articleView.html?idxno=2094529,http://www.4th.kr/news/articleView.html?idxno=2094529,"금융소득, <b>주식</b>양도소득 등 세금 관련 주제를 재치 있게 풀어내며 투자자들의 이해를 돕는 내용이 특징이다. 시즌제로 운영될 깨비 절세 스쿨은 이번 시즌(1학기)에는 금융소득종합과세 및 <b>주식</b>양도소득세를 주제로... ","Thu, 04 Sep 2025 11:16:00 +0900"
961,[글로벌 마켓 리포트 9월 4일],https://www.newspim.com/news/view/20250904000090,https://www.newspim.com/news/view/20250904000090,알파벳과 애플 등 기술주 강세는 이날 <b>주식</b>시장을 지지했다. 알파벳은 전날 반독점 소송에서... 독일 스포츠 제품 브랜드 아디다스는 증권사 제프리스가 이 회사에 대한 <b>주식</b> 등급을 '보유(hold)'에서 '매수(buy)... ,"Thu, 04 Sep 2025 11:16:00 +0900"
962,"[생활경제 이슈] 파파존스, ‘녹색인증’ 비닐 포장재 도입 外",http://www.lawissue.co.kr/view.php?ud=202509041113038773204ead0791_12,http://www.lawissue.co.kr/view.php?ud=202509041113038773204ead0791_12,"◆서울장수, 대학가와 손잡다… 한양대 ‘콤마’ 학술제 공식 후원 서울탁주제조협회 산하 서울장수<b>주식</b>회사(이하 서울장수)가 올해로 36회를 맞은 한양대학교 광고홍보학과 학술제 ‘콤마(COMMAH)’의 공식 후원사로... ","Thu, 04 Sep 2025 11:16:00 +0900"
963,"감성코퍼레이션, 자사주 30만주 추가 취득…&quot;순이익 절반 주주환원&quot;",https://www.ebn.co.kr/news/articleView.html?idxno=1677228,https://www.ebn.co.kr/news/articleView.html?idxno=1677228,이번 취득이 완료되면 2025년 누적 자사주 매입 규모는 약 323만주(약 150억원)에 달하며 이는 발행<b>주식</b>총수... 2차 자사주 취득분 99만6229주를 소각한 바 있으며 올해에만 총 발행<b>주식</b>총수 대비 약 3.2%의 자사주를 소각했다.,"Thu, 04 Sep 2025 11:14:00 +0900"
964,"서울올림픽기념국민체육진흥공단, 불법 스포츠 도박 근절 합동 캠페인 ...",https://www.sportschosun.com/sports-news/2025-09-04/202509040100030330004869,https://m.sports.naver.com/general/article/076/0004319686,8월 말 대전 한화생명 볼파크에서 열린 이번 캠페인은 프로스포츠 관람객을 대상으로 불법 스포츠 도박 근절하고 건전한 베팅 문화 조성을 위해 사행산업통합감독위원회 및 <b>주식</b>회사 한국스포츠레저와 협업으로... ,"Thu, 04 Sep 2025 11:14:00 +0900"
965,[#증권톡톡] 한투증권 디폴트옵션 연간 수익률 '최고'·우리투자증권 신...,https://www.newsworks.co.kr/news/articleView.html?idxno=809896,https://www.newsworks.co.kr/news/articleView.html?idxno=809896,지원금은 이벤트 종료일 기준 신용잔고 보유 금액과 <b>주식</b>거래 금액에 따라 구간별로 차등 지급된다. 특히... 이후 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를... ,"Thu, 04 Sep 2025 11:14:00 +0900"
966,"미래에셋증권, 금융·건강·예술 다 담았다···'2기 마스터스 아카데미...",https://www.globale.co.kr/news/articleView.html?idxno=34518,https://www.globale.co.kr/news/articleView.html?idxno=34518,"강연에서는 '<b>주식</b>농부'로 알려진 박영옥 스마트인컴 대표가 장기투자의 철학과 주주자본주의를 주제로 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을 다룬다. 김재준... ","Thu, 04 Sep 2025 11:14:00 +0900"
967,"&quot;주문지연 방지&quot; 키움증권, 연내 IT에 300억 추가 투자",http://www.newsprime.co.kr/news/article.html?no=703003,http://www.newsprime.co.kr/news/article.html?no=703003,키움증권(039490)이 <b>주식</b> 거래 안정성을 획기적으로 개선하기 위해 대규모 투자에 나선다. 지난 4월 빚어졌던 주문지연 재발을 방지하고 시스템 안정성을 강화하기 위한 조치다. 4일 키움증권은 △IT 투자 확대 △IT 인력... ,"Thu, 04 Sep 2025 11:12:00 +0900"
968,미래에셋증권 '미래에셋 마스터스 아카데미' 2기 개강,https://www.e-science.co.kr/news/articleView.html?idxno=111177,https://www.e-science.co.kr/news/articleView.html?idxno=111177,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로, 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을... ","Thu, 04 Sep 2025 11:12:00 +0900"
969,"키움증권, <b>주식</b>주문 시스템 강화에 300억 추가 투자...&quot;주문지연 재발방...",http://www.opinionnews.co.kr/news/articleView.html?idxno=123679,http://www.opinionnews.co.kr/news/articleView.html?idxno=123679,사진=연합뉴스 지난 4월 <b>주식</b> 주문지연 사태를 빚었던 키움증권이 시스템 안정성 강화를 위해 연내 정보기술(IT)에 300억원을 추가 투자한다. 키움증권은 4일 ▲IT 투자 확대 ▲IT 인력·조직 강화 ▲IT 컨설팅 진행 ▲정보... ,"Thu, 04 Sep 2025 11:12:00 +0900"
970,"충남 관광 스타트업 2곳, '대한민국 관광공모전' 수상",http://www.ccnnews.co.kr/news/articleView.html?idxno=383714,http://www.ccnnews.co.kr/news/articleView.html?idxno=383714,고마스토리<b>주식</b>회사 AGAIN1500<b>주식</b>회사 삽다리 더덕포 충남문화관광재단(대표이사 이기진)은 문화체육관광부와 한국관광공사가 공동 주최·주관한 '2025 대한민국 관광공모전' 기념품 부문에서 충남관광 스타트업... ,"Thu, 04 Sep 2025 11:12:00 +0900"
971,"디셈버-기업은행, 퇴직연금 로보어드바이저 일임서비스 출시",https://www.straightnews.co.kr/news/articleView.html?idxno=280457,https://www.straightnews.co.kr/news/articleView.html?idxno=280457,글로벌 <b>주식</b>과 채권을 활용한 분산 투자로 장기적인 안정성을 확보하는 동시에 이용자가 원하는 투자 스타일을 반영할 수 있도록 설계됐다. 퇴직연금 일임 투자 전략은 가입자의 다양한 니즈를 충족시킬 수 있도록... ,"Thu, 04 Sep 2025 11:12:00 +0900"
972,[단독] &quot;<b>주식</b> 내놨는데 또 먹통&quot; … 전산사고 취약 증권사는 어디? [5년...,https://biz.newdaily.co.kr/site/data/html/2025/09/04/2025090400089.html,https://biz.newdaily.co.kr/site/data/html/2025/09/04/2025090400089.html,뉴데일리 김희선 기자 = #지난 4월 키움증권을 통해 <b>주식</b>을 거래하는 개인 투자자 A씨는 개장 직후 ○○ 기업의 종목에 대응하기 위해 개장 전부터 준비했지만 프로그램 오류로 매도 타이밍을 놓쳤다. A씨는 &quot;<b>주식</b>은... ,"Thu, 04 Sep 2025 11:12:00 +0900"
973,"[더벨]삼성바이오로직스, C레벨 나선 주가부양 두가지 선결 과제",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509030738156800108032,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509030738156800108032,"최고경영자(CEO)와 최고재무책임자(CFO) 등 주요 임원진들이 처음으로 <b>주식</b> 매입까지 나서면서 박스권에... ◇존림·유승호 자기<b>주식</b> 매입에도 0.1% 상승, 수주 규모 감소 흐름 2일 종가 기준 삼성바이오로직스의 주가는... ","Thu, 04 Sep 2025 11:12:00 +0900"
974,"미래에셋증권, 마스터스 아카데미 2기 개강…&quot;금융·건강·예술 융합 프...",http://www.smarttimes.co.kr/news/articleView.html?idxno=37072,http://www.smarttimes.co.kr/news/articleView.html?idxno=37072,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로, 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을... ","Thu, 04 Sep 2025 11:12:00 +0900"
975,"대신증권, 미국 AI 트렌드 및 유망 기업 라이브 세미나",https://www.hankyung.com/article/2025090423416,https://n.news.naver.com/mnews/article/015/0005180135?sid=101,대신증권은 오늘 오후 4시부터 ‘[미국<b>주식</b>] AI 주요 기업 트렌드’를 주제로 한 온라인 라이브 세미나를... 해당 기업 <b>주식</b>의 하반기 투자전략도 다뤄질 예정이다. 이번 세미나는 대신증권 HTS·MTS(사이보스·크레온) 및... ,"Thu, 04 Sep 2025 11:11:00 +0900"
976,"BoA, 구글 반독점 소송 승리 후 애플 목표주가 상향",https://www.digitaltoday.co.kr/news/articleView.html?idxno=589581,https://www.digitaltoday.co.kr/news/articleView.html?idxno=589581,"3일(현지시간) IT매체 나인투파이브맥에 따르면 왐시 모하니 BofA 리서치 애널리스트는 지난주 투자자 노트에서 아이폰17이 출시 초기에는 큰 성과를 내지 못할 것으로 보지만, 애플 <b>주식</b>을 '매수' 등급으로 유지하며... ","Thu, 04 Sep 2025 11:10:00 +0900"
977,KB증권 '깨비증권 마블TV' 게시,https://www.e-science.co.kr/news/articleView.html?idxno=111173,https://www.e-science.co.kr/news/articleView.html?idxno=111173,"금융소득, <b>주식</b>양도소득 등 세금 관련 주제를 재치 있게 풀어내며 투자자들의 이해를 돕는다. 시즌제로 운영될 '깨비 절세 스쿨'은 이번 시즌(1학기)에는 금융소득종합과세 및 <b>주식</b>양도소득세를 주제로 총 5편의... ","Thu, 04 Sep 2025 11:10:00 +0900"
978,"광주문화재단, 자문위원 17명 위촉…&quot;체감형 문화정책 모색&quot;",https://www.news1.kr/local/gwangju-jeonnam/5901112,https://n.news.naver.com/mnews/article/421/0008466109?sid=102,"에스제이기술 <b>주식</b>회사 전무이사, 이나영 10년후그라운드 대표, 이순학 잇다 대표, 홍윤진 월드뮤직그룹 루트머지 대표, 이승규 크리에이티브아트 대표, 백홍승 광주예술의전당 공연지원과장 등이다. 노희용 대표이사는... ","Thu, 04 Sep 2025 11:10:00 +0900"
979,"키움증권, 연내 IT에 300억 추가 투자…거래 안정성 대폭 강화",https://www.kfenews.co.kr/news/articleView.html?idxno=645248,https://www.kfenews.co.kr/news/articleView.html?idxno=645248,사진=키움증권 한국금융경제신문=도시은 기자 | 키움증권이 <b>주식</b> 거래 안정성을 획기적으로 개선하기 위해 대규모 투자에 나선다. 지난 4월 빚어졌던 주문지연 재발을 방지하고 시스템 안정성을 강화하기 위한 조치다.... ,"Thu, 04 Sep 2025 11:10:00 +0900"
980,&quot;시장 촉각 곤두세워…월러 '비둘기파적 신호' 발언&quot;,https://www.fntoday.co.kr/news/articleView.html?idxno=362445,https://www.fntoday.co.kr/news/articleView.html?idxno=362445,"채권 금리는 하락세를 보였고, <b>주식</b>시장은 금리 인하 기대감에 일부 상승세를 기록했다. 전문가들은 &quot;월러의 발언이 금리 정상화 과정에서 중요한 전환점이 될 수 있다&quot;며 &quot;연준 차기 의장으로서의 입지 역시 강화되는 모습... ","Thu, 04 Sep 2025 11:10:00 +0900"
981,美 금리인하 기대에도 환율 1390원대,https://www.ajunews.com/view/20250904110339457,https://www.ajunews.com/view/20250904110339457,"위재현 NH선물 연구원은 &quot;미국 고용 지표의 추가적인 둔화에 따른 9월 인하 기대감, <b>주식</b>시장에는 여전히 유지되는 위험 선호 심리 등 모두 달러화 약세와 외국인들의 국내 <b>주식</b> 순매수 재료&quot;라고 분석했다.","Thu, 04 Sep 2025 11:10:00 +0900"
982,"키움증권, IT에 300억 추가 투자…주문 지연 재발 방지 총력",https://www.ebn.co.kr/news/articleView.html?idxno=1677224,https://www.ebn.co.kr/news/articleView.html?idxno=1677224,"키움증권이 <b>주식</b> 거래 시스템 안정성을 대폭 강화하기 위해 연내 300억원을 추가 투자한다. 이는 지난 4월 발생한 주문 지연 사태 재발을 방지하고, 고객의 거래 신뢰도를 제고하기 위한 조치다. 키움증권은 △IT 투자 확대... ","Thu, 04 Sep 2025 11:10:00 +0900"
983,"[김남석의 개미생활] 금융위원회, 냉면과 곰탕 파는 곳 아닙니다",https://www.dt.co.kr/article/12015904?ref=naver,https://n.news.naver.com/mnews/article/029/0002980122?sid=101,"<b>주식</b>시장 관련 소식이 매일 쏟아지지만 뉴스에서 '개미'의 목소리를 찾기 쉽지 않습니다. 기사를 쓰는 기자도 개인 투자자고, 매일 손실과 이익 사이에서 울고 웃습니다. 일반 투자자보다 많은 현장을 가고 사람을 만나지만... ","Thu, 04 Sep 2025 11:10:00 +0900"
984,"KB증권, 금융투자 입문자 대상 '깨비 절세 스쿨' 유튜브 공개",https://www.nextdaily.co.kr/news/articleView.html?idxno=241962,https://www.nextdaily.co.kr/news/articleView.html?idxno=241962,"금융소득, <b>주식</b>양도소득 등 세금 관련 주제를 재치 있게 풀어내며 투자자들의 이해를 돕는다고 '깨비 절세 스쿨'을 소개했다. 시즌제로 운영될 '깨비 절세 스쿨'은 이번 시즌(1학기)에는 금융소득종합과세 및 <b>주식</b>양도... ","Thu, 04 Sep 2025 11:10:00 +0900"
985,"키움증권, 연내 IT에 300억 추가 투자…거래 안정성 대폭 강화",https://www.kfenews.co.kr/news/articleView.html?idxno=645248,https://www.kfenews.co.kr/news/articleView.html?idxno=645248,사진=키움증권 한국금융경제신문=도시은 기자 | 키움증권이 <b>주식</b> 거래 안정성을 획기적으로 개선하기 위해 대규모 투자에 나선다. 지난 4월 빚어졌던 주문지연 재발을 방지하고 시스템 안정성을 강화하기 위한 조치다.... ,"Thu, 04 Sep 2025 11:10:00 +0900"
986,JP모건이 국내 바이오 기업을?…지분 취득에 주가 25% 급등 [마켓시그널...,https://www.sedaily.com/NewsView/2GXRSGV9CS,https://n.news.naver.com/mnews/article/011/0004529045?sid=101,글로벌 IB가 코스닥 새내기주 <b>주식</b>을 매입하는 경우는 드물어 중장기 주가 상승 잠재력을 주목한... JP모건은 3일 오후 프로티나 <b>주식</b> 56만 500주(지분 5.16%)를 취득했다고 공시했다. 증시 입성 한 달 만인 지난달... ,"Thu, 04 Sep 2025 11:08:00 +0900"
987,[종합] 27개월째 연속 흑자…&quot;8월부터 관세 부정 영향 본격화&quot;,https://www.newspim.com/news/view/20250904000388,https://www.newspim.com/news/view/20250904000388,증권투자는 내국인 해외투자가 <b>주식</b>을 중심으로 101억 달러 증가하고 외국인 국내투자는 채권을 중심으로 76.4억 달러 증가했다. 파생금융상품은 2.4억 달러 감소하고 기타투자는 자산이 현금 및 예금을 중심으로 31.... ,"Thu, 04 Sep 2025 11:08:00 +0900"
988,"영덕군 평생교육 지도자협의회장 박영숙 대표, 교육기금 100만 원 전달",http://www.metroseoul.co.kr/article/20250904500180,http://www.metroseoul.co.kr/article/20250904500180,"군은 지난 2일 관내 업체 세진에코 <b>주식</b>회사 박영숙 대표가 김광열 군수를 방문해 교육발전기금 100만 원을 전달했다고 밝혔다. 박영숙 대표는 현재 영덕군 평생교육 지도자협의회장을 맡고 있으며, 평소 지역 사회의... ","Thu, 04 Sep 2025 11:08:00 +0900"
